,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
492,"('212.179.180.82', 443)",1414,60,281.0,8.895613311033612,402.0546190092419,161647.91666666666,1.9042555325522035,2.484079870482354,60.0,60.0,60.0,66.0,66.0,66.0,133.39999999999947,451.60000000000014,764.4000000000001,20,353,54,103.55,1.482602218505602,91.61903459434618,8394.0475,1.9388233869023068,2.110022566436947,54.0,54.0,54.699999999999996,55.0,55.0,73.20000000000002,89.19999999999999,96.6,271.4000000000001,44,1414,54,200.3409090909091,17.791226622067224,315.90209524628307,99794.1337809917,2.8004567775075824,7.399120384010837,54.0,55.0,60.0,60.0,66.0,66.0,92.39999999999999,290.5999999999999,473.8000000000002,1259.2857142857142,1.0,0.0,7,6.285714285714286,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.3215686274509804,129
493,"('216.58.208.66', 443)",1414,60,267.4193548387097,14.82602218505602,400.69655272703017,160557.72736732566,2.20720298474672,3.5479209987026756,60.0,60.0,66.0,66.0,70.0,92.0,109.0,389.0,604.0,25,329,54,99.56,1.482602218505602,81.85845344251257,6700.806399999999,1.9293637535607555,2.224208173121972,54.0,54.0,54.0,55.0,55.0,73.19999999999997,91.19999999999999,96.60000000000001,241.80000000000013,56,1414,54,192.48214285714286,17.791226622067224,314.3802287876116,98834.928252551,3.1572695000683084,9.298237100556582,54.0,55.0,60.0,60.0,66.0,88.0,94.0,271.0,405.0,1539.857142857143,1.1428571428571428,0.3499271061118826,7,8.0,1,0.8470588235294118,0.22745098039215686,0.8156862745098039,0.25882352941176473,129
494,"('191.232.139.253', 443)",1414,60,581.5,278.72921707905317,561.8351626589422,315658.75,0.5788946439604399,-1.4908289462511293,61.800000000000004,66.0,161.0,235.0,251.0,267.0,1035.0,1414.0,1414.0,33,1227,54,301.27272727272725,0.0,432.0488379189411,186666.19834710742,1.5393513146808397,0.5311059676495393,54.0,54.0,54.0,54.0,54.0,66.0,250.0,268.0,1179.0,57,1414,54,419.2631578947368,158.63843738009942,510.02082951326224,260121.2465373961,1.073240437717633,-0.6486477438934131,54.0,54.0,54.0,66.0,161.0,250.0,268.0,1150.2000000000007,1301.7999999999997,3983.0,1.0,0.0,6,9.5,1,0.7490196078431373,0.9098039215686274,0.5450980392156862,0.9921568627450981,130
495,"('111.221.29.254', 443)",1414,60,593.0,370.6505546264005,577.2627218173715,333232.25,0.46314497360019485,-1.5886152983074044,60.0,62.400000000000006,75.5,142.00000000000003,310.0,589.2000000000002,1044.8999999999996,1292.4,1414.0,10,1211,54,266.6,8.895613311033612,356.600392596531,127163.84000000001,1.8176546744544921,2.071601620295656,54.0,54.0,54.0,54.0,60.0,138.7999999999999,254.0,335.00000000000006,663.7999999999997,18,1414,54,411.6666666666667,88.21483200108331,495.0305265559106,245055.22222222216,1.122452849199272,-0.3983748434734795,54.0,54.0,60.0,64.80000000000001,113.5,252.0,439.89999999999975,907.2000000000007,1271.9,3705.0,2.0,0.0,2,9.0,1,0.43529411764705883,0.8666666666666667,0.11372549019607843,0.996078431372549,130
496,"('104.244.42.75', 443)",1414,60,65.0314993700126,0.0,33.60507999903898,1129.3014017418095,29.792062733631784,1124.1060147681847,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,96.0,8836,1414,54,968.4043684925306,0.0,583.4425614578755,340405.2225205269,-0.5521290075700246,-1.6852110976486547,212.0,224.0,224.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,13598,1414,54,652.0444918370349,243.14676383491872,638.1995313890159,407298.64186515944,0.33898342796932174,-1.8538321144535956,60.0,60.0,60.0,164.0,224.0,1414.0,1414.0,1414.0,1414.0,633321.5,2.7857142857142856,1.0809104250301111,14,971.2857142857143,1,0.40784313725490196,0.9568627450980393,0.16470588235294117,0.29411764705882354,131
497,"('104.244.43.135', 443)",1414,60,1322.6662921348316,0.0,313.53248651413287,98302.6200997349,-3.5203999185582693,10.788120665150595,1312.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,503,571,54,75.2465208747515,0.0,85.01085688366219,7226.845788094495,4.253630131882222,16.685878205019442,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,66.0,1393,1414,54,872.2340272792534,0.0,651.463621205241,424404.8497538457,-0.4128924103086045,-1.800910651550348,54.0,54.0,57.599999999999795,606.6000000000015,1414.0,1414.0,1414.0,1414.0,1414.0,243004.4,3.4,0.4898979485566356,5,278.6,1,0.40784313725490196,0.9568627450980393,0.16862745098039217,0.5294117647058824,131
498,"('192.229.233.25', 443)",1414,60,1160.578125,0.0,469.1533199781116,220104.83764648438,-1.4428675722918547,0.2901947261570932,259.0,719.8000000000002,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,36,571,54,82.75,0.0,105.13916042824174,11054.243055555555,3.821271575944771,13.403942190855197,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,60.0,100,1414,54,772.56,919.2133754734732,642.2658377961574,412505.4064,-0.07093512597591566,-1.9130466150941305,54.0,54.0,54.0,252.60000000000002,794.0,1414.0,1414.0,1414.0,1414.0,77256.0,1.0,0.0,1,100.0,1,0.7529411764705882,0.8980392156862745,0.9137254901960784,0.09803921568627451,131
499,"('104.244.42.1', 443)",1414,60,440.8841463414634,227.5794405406099,524.8494023189082,275466.89511451515,1.1730232173483464,-0.39538023906916164,60.0,60.0,60.0,92.0,213.5,264.0,322.79999999999995,1414.0,1414.0,250,1414,54,395.696,130.46899522849296,519.6520485709644,270038.251584,1.3008116417004185,-0.16271459845534464,54.0,54.0,54.0,54.0,142.0,224.0,280.0,1261.2,1414.0,578,1414,54,421.33910034602076,166.0514484726274,523.087049621326,273620.0614815435,1.2252750316437062,-0.30337093023293304,54.0,60.0,60.0,60.0,166.0,242.0,311.0,1262.0,1414.0,7379.818181818182,1.5454545454545454,0.8198635914223444,33,17.515151515151516,1,0.40784313725490196,0.9568627450980393,0.16470588235294117,0.00392156862745098,131
500,"('104.244.43.231', 443)",1414,60,1334.3508771929824,0.0,290.5463013032259,84417.15320098493,-3.867833506259704,13.53294090940227,1312.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,249,462,54,70.83534136546184,0.0,74.22710859643047,5509.663650586282,4.506892831252793,18.915778771335372,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,705,1414,54,888.0879432624114,0.0,649.0433293161655,421257.2433298124,-0.46699813781871724,-1.7544519839092836,54.0,54.0,54.0,1312.0,1414.0,1414.0,1414.0,1414.0,1414.0,156525.5,2.75,1.0897247358851685,4,176.25,1,0.40784313725490196,0.9568627450980393,0.16862745098039217,0.9058823529411765,131
501,"('104.244.42.67', 443)",1414,60,254.0,8.895613311033612,390.68620949006413,152635.7142857143,2.42903399141966,4.436504377868479,60.0,60.0,66.0,66.0,66.0,98.0,176.0,296.0,423.0,20,774,54,124.8,1.482602218505602,160.2056802987959,25665.859999999997,3.3245465887636536,10.54372269396137,54.0,54.0,54.699999999999996,55.0,55.0,76.4,98.39999999999999,121.60000000000008,212.60000000000008,41,1414,54,190.97560975609755,17.791226622067224,308.0095411734781,94869.8774538965,3.1875388900934736,9.47064324948369,54.0,55.0,60.0,66.0,66.0,92.0,107.0,206.0,368.0,1305.0,1.3333333333333333,0.4714045207910317,6,6.833333333333333,1,0.40784313725490196,0.9568627450980393,0.16470588235294117,0.2627450980392157,131
502,"('216.58.210.78', 443)",1414,60,304.32,14.82602218505602,443.79298957960117,196952.2176,1.809648243519584,1.7747681452157726,60.0,60.0,66.0,66.0,70.0,89.6,107.59999999999998,508.2000000000003,1121.600000000001,22,266,54,87.4090909090909,1.482602218505602,60.80943339715184,3697.787190082646,2.0954172269546727,3.1035469150202593,54.0,54.0,54.0,55.0,55.0,61.6,86.8,95.2,164.70000000000013,47,1414,54,202.7872340425532,17.791226622067224,343.8129709390943,118207.35898596651,2.8420574497085704,6.975175889654459,54.0,55.0,60.0,62.40000000000001,66.0,84.0,92.79999999999998,159.40000000000026,527.3999999999999,1361.5714285714287,1.0,0.0,7,6.714285714285714,1,0.8470588235294118,0.22745098039215686,0.8235294117647058,0.3058823529411765,132
503,"('107.20.249.201', 443)",1414,60,557.1891891891892,0.0,639.0035671277941,408325.5588020453,0.5645280701472398,-1.6460061493658509,60.0,60.0,60.0,60.0,60.0,141.3999999999999,1414.0,1414.0,1414.0,43,1414,54,599.1162790697674,17.791226622067224,638.6646756119575,407892.56787452684,0.4461597591933333,-1.7390821947349997,54.0,54.0,54.0,54.0,66.0,452.7999999999997,1414.0,1414.0,1414.0,80,1414,54,579.725,11.860817748044816,639.1633784682912,408529.82437499997,0.5000912990037949,-1.700121773833826,54.0,54.0,60.0,60.0,62.0,339.9999999999999,1414.0,1414.0,1414.0,11594.5,2.25,1.299038105676658,4,20.0,1,0.4196078431372549,0.0784313725490196,0.9764705882352941,0.788235294117647,133
504,"('108.160.169.49', 443)",1414,60,322.60714285714283,70.4236053790161,404.9345925389603,163972.02423469382,1.9619960394624387,2.7413112105081385,60.0,60.0,60.0,60.0,107.5,379.0,379.0,379.0,896.5,34,656,54,457.88235294117646,0.0,270.19511084376677,73005.39792387543,-0.6577425087142484,-1.516487606109951,54.0,66.0,184.40000000000003,656.0,656.0,656.0,656.0,656.0,656.0,90,1414,54,373.7111111111111,410.68081452605173,365.93488323120016,133908.3387654321,1.3799829769544008,1.6628251742694928,60.0,60.0,60.0,108.60000000000001,379.0,379.0,656.0,656.0,656.0,1528.8181818181818,1.0454545454545454,0.20829889522526548,22,4.090909090909091,1,0.4235294117647059,0.6274509803921569,0.6627450980392157,0.19215686274509805,133
505,"('54.192.186.49', 443)",1414,60,548.5833333333334,203.85780504452026,595.1059371144678,354151.07638888893,0.6476132757107731,-1.4999059176759912,60.0,61.199999999999996,73.5,91.0,197.5,319.0,1024.7999999999993,1361.3999999999999,1409.7,9,464,54,126.88888888888889,0.0,128.40253064695887,16487.20987654321,1.9102934828661204,2.3482729888144496,54.0,54.0,54.0,54.0,54.0,63.6,118.79999999999997,167.60000000000002,243.20000000000005,21,1414,54,367.85714285714283,54.856282084707274,502.9783944724887,252987.26530612243,1.4280663726162781,0.23459459083579226,54.0,54.0,60.0,66.0,91.0,154.0,304.0,464.0,1371.0,3862.5,1.5,0.5,2,10.5,1,0.21176470588235294,0.7529411764705882,0.7294117647058823,0.19215686274509805,133
506,"('54.192.185.215', 443)",1414,60,485.4782608695652,45.96066877367366,556.3971735593212,309577.81474480144,0.9029430549156595,-1.0001434404467529,60.0,60.0,66.0,91.0,91.0,309.0,489.7999999999994,1345.6000000000004,1414.0,17,480,54,132.11764705882354,0.0,133.29219665299735,17766.809688581314,1.8420355122868952,2.063498890613088,54.0,54.0,54.0,54.0,54.0,66.0,154.0,181.20000000000005,298.4000000000001,40,1414,54,335.3,54.856282084707274,464.8351428194732,216071.71000000005,1.6454215026079198,1.071280724146689,54.0,54.0,60.0,66.0,91.0,154.0,304.0,467.20000000000005,1414.0,3353.0,1.0,0.0,4,10.0,1,0.21176470588235294,0.7529411764705882,0.7254901960784313,0.8431372549019608,133
507,"('107.20.249.243', 443)",1414,60,414.3076923076923,8.895613311033612,558.7381916997489,312188.36686390534,1.1620991404516103,-0.5364738314433697,60.0,60.0,63.6,66.0,66.0,104.2,264.1999999999995,1044.8000000000013,1414.0,15,1414,54,350.26666666666665,17.791226622067224,514.6964758206746,264912.4622222222,1.4816379672414692,0.2514818302805848,54.0,54.0,66.0,66.0,66.0,154.0,154.0,409.6000000000012,1366.8,28,1414,54,380.0,17.791226622067224,536.5464298908076,287882.0714285714,1.324615990170824,-0.15795613331281766,54.0,60.0,66.0,66.0,66.0,121.19999999999996,154.0,974.0000000000011,1414.0,2128.0,1.8,0.7483314773547883,5,5.6,1,0.4196078431372549,0.0784313725490196,0.9764705882352941,0.9529411764705882,133
508,"('54.192.185.120', 443)",1414,60,485.4782608695652,45.96066877367366,556.3971735593212,309577.81474480144,0.9029430549156595,-1.0001434404467529,60.0,60.0,66.0,91.0,91.0,309.0,489.7999999999994,1345.6000000000004,1414.0,17,480,54,132.11764705882354,0.0,133.29219665299735,17766.809688581314,1.8420355122868952,2.063498890613089,54.0,54.0,54.0,54.0,54.0,66.0,154.0,181.20000000000005,298.4000000000001,40,1414,54,335.3,54.856282084707274,464.8351428194732,216071.71000000005,1.6454215026079198,1.071280724146689,54.0,54.0,60.0,66.0,91.0,154.0,304.0,467.20000000000005,1414.0,3353.0,1.5,0.5,4,10.0,1,0.21176470588235294,0.7529411764705882,0.7254901960784313,0.47058823529411764,133
509,"('107.20.249.250', 443)",1414,60,891.5454545454545,0.0,638.7027141204219,407941.1570247933,-0.44689243022646313,-1.7481943870563212,60.0,61.199999999999996,105.3,956.2000000000003,1414.0,1414.0,1414.0,1414.0,1414.0,16,1414,54,284.0,0.0,460.34606547683234,211918.5,1.8348861217743,1.657199404733607,54.0,54.0,54.0,54.0,54.0,54.0,110.0,188.0,1091.0,38,1414,54,635.7368421052631,117.86687637119536,644.5018347207778,415382.61495844874,0.32280319307663086,-1.8319430513980182,54.0,54.0,60.0,64.80000000000001,133.5,897.1999999999996,1414.0,1414.0,1414.0,12079.0,2.0,1.0,2,19.0,1,0.4196078431372549,0.0784313725490196,0.9764705882352941,0.9803921568627451,133
510,"('212.179.154.251', 443)",1414,60,508.2244897959184,62.269293177235284,557.3979366739827,310692.45980841323,0.7581859089893761,-1.165382504930309,60.0,60.0,60.0,66.80000000000001,102.0,336.99999999999994,742.0,1414.0,1414.0,36,883,54,150.41666666666666,31.134646588617642,168.98033662727352,28554.35416666667,2.60054185453986,7.616147872558884,54.0,54.0,54.0,54.0,75.0,92.0,97.5,268.0,332.0,85,1414,54,356.6823529411765,50.40847542919047,471.6530682052274,222456.61674740489,1.460490562689734,0.5583172167456731,54.0,60.0,60.0,66.0,88.0,123.99999999999991,324.8,742.0,1414.0,7579.5,2.0,1.224744871391589,4,21.25,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.984313725490196,134
511,"('216.58.210.13', 443)",1414,60,587.3,611.5734151335607,513.7546204171794,263943.81,0.47009461076708425,-1.2448838289605608,60.0,64.8,117.1,250.00000000000003,479.5,728.9999999999999,876.3,995.6000000000001,1414.0,13,619,54,141.69230769230768,0.0,158.8896010613778,25245.90532544379,2.0493931985186715,3.385623039026062,54.0,54.0,54.0,54.0,54.0,56.39999999999999,121.1999999999998,224.40000000000006,274.00000000000006,23,1414,54,335.4347826086956,17.791226622067224,421.69253440484204,177824.59357277886,1.5151278514052584,1.0865253987261392,54.0,54.0,54.0,60.0,66.0,210.79999999999998,299.4,628.6,886.8,7715.0,1.0,0.0,1,23.0,1,0.8470588235294118,0.22745098039215686,0.8235294117647058,0.050980392156862744,134
512,"('216.58.208.34', 443)",1414,60,348.95454545454544,47.443270992179265,450.8359384392838,203253.04338842968,1.67101413252011,1.335223101808901,60.0,61.199999999999996,67.19999999999999,85.6,92.0,215.39999999999995,374.29999999999995,428.2,1333.0000000000018,19,329,54,113.6842105263158,44.478066555168056,89.27783518855999,7970.53185595568,1.5163241892252592,0.7246453878160293,54.0,54.0,54.0,57.2,84.0,91.2,94.4,138.20000000000005,279.4,41,1414,54,239.9268292682927,48.92587321068486,355.69680088277306,126520.21415823912,2.5931565671584424,5.753141488563822,54.0,60.0,60.0,70.0,88.0,92.0,197.0,329.0,430.0,4918.5,1.0,0.0,2,20.5,1,0.8470588235294118,0.22745098039215686,0.8156862745098039,0.13333333333333333,134
513,"('212.179.180.82', 443)",1414,60,350.44444444444446,22.239033277584028,453.9077515460386,206032.24691358028,1.3966085037042584,0.5612269653890922,60.0,60.0,60.0,64.80000000000001,75.0,95.99999999999997,319.59999999999974,742.0,982.8000000000004,15,354,54,119.86666666666666,44.478066555168056,100.83112394273681,10166.915555555552,1.4994891939546007,0.538022500299383,54.0,54.0,54.2,61.60000000000001,84.0,89.6,95.19999999999999,132.20000000000016,303.4,33,1414,54,245.63636363636363,35.58245324413445,360.8105200863172,130184.23140495871,2.2408344337674317,4.090179128708541,54.0,60.0,60.0,64.80000000000001,84.0,88.8,113.79999999999995,335.6,742.0,4053.0,1.0,0.0,2,16.5,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.3215686274509804,134
514,"('74.125.195.155', 443)",1414,60,347.7368421052632,41.51286211815685,477.99910175045125,228483.14127423824,1.6313711054263191,0.9803056583308298,60.0,60.0,66.0,72.8,88.0,100.0,321.2,428.8,1414.0,16,366,54,117.0625,31.134646588617642,101.60368395757115,10323.30859375,1.599494032695775,0.8610449947266012,54.0,54.0,54.0,55.0,75.0,88.0,94.0,99.0,301.5,35,1414,54,242.28571428571428,35.58245324413445,376.7729571300066,141957.8612244898,2.5182756168287903,5.053803495322221,54.0,59.0,60.0,66.0,84.0,92.0,101.39999999999999,331.20000000000005,435.20000000000005,4240.0,1.0,0.0,2,17.5,1,0.2901960784313726,0.49019607843137253,0.7647058823529411,0.6078431372549019,134
515,"('216.58.209.237', 443)",907,60,292.85714285714283,117.12557526194256,313.9342190293231,98554.693877551,1.061022121970366,-0.5703254210488451,60.0,61.199999999999996,64.8,95.20000000000003,139.0,165.39999999999998,273.39999999999964,544.6000000000004,743.8000000000001,10,619,54,178.5,8.895613311033612,188.39546172877945,35492.85,1.333389616507024,0.3680331678777211,54.0,54.0,54.0,54.0,60.0,91.19999999999996,175.2,310.0,438.0999999999999,17,907,54,225.58823529411765,17.791226622067224,254.21853933957027,64627.06574394464,1.4648216934481595,0.8914965096832361,54.0,54.0,58.8,62.400000000000006,66.0,135.0,202.99999999999991,391.0000000000001,625.4000000000001,3835.0,1.0,0.0,1,17.0,1,0.8470588235294118,0.22745098039215686,0.8196078431372549,0.9294117647058824,134
516,"('216.58.208.77', 443)",987,60,293.0,8.895613311033612,343.32325459085513,117870.85714285714,1.1412280794190406,-0.3543987515116571,60.0,60.0,60.0,62.400000000000006,66.0,136.19999999999996,273.39999999999964,544.6000000000004,775.8000000000002,10,619,54,178.5,8.895613311033612,188.39546172877945,35492.85,1.333389616507024,0.3680331678777211,54.0,54.0,54.0,54.0,60.0,91.19999999999996,175.2,310.0,438.0999999999999,17,987,54,225.64705882352942,17.791226622067224,269.42289984694645,72588.69896193773,1.594272764069413,1.436417131932953,54.0,54.0,58.8,60.0,66.0,103.79999999999997,202.99999999999991,391.0000000000001,625.4000000000001,1918.0,1.0,0.0,2,8.5,1,0.8470588235294118,0.22745098039215686,0.8156862745098039,0.30196078431372547,134
517,"('191.232.139.253', 443)",1414,60,604.6,306.8986592306596,572.8567942048577,328164.9066666666,0.47624277727853703,-1.6060741016175502,62.400000000000006,66.0,161.0,205.40000000000003,267.0,574.2000000000003,1035.0,1414.0,1414.0,21,1227,54,259.4761904761905,0.0,396.3863698400985,157122.15419501133,1.888743870685008,1.8061575387997504,54.0,54.0,54.0,54.0,54.0,66.0,250.0,268.0,1179.0,36,1414,54,403.27777777777777,88.21483200108331,507.28731783823065,257340.42283950606,1.1538647161764568,-0.46483328792263334,54.0,54.0,54.0,66.0,113.5,250.0,267.5,1035.0,1320.5,3629.5,1.5,0.5,4,9.0,1,0.7490196078431373,0.9098039215686274,0.5450980392156862,0.9921568627450981,135
518,"('192.229.233.25', 443)",1414,60,1183.7411957411957,0.0,455.116433714924,207130.96823739086,-1.6326080699024326,0.895798085694111,259.0,1022.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,677,489,54,80.40915805022156,0.0,92.2855665584143,8516.625795007516,3.4785170216122943,10.404141231716833,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,66.0,1898,1414,54,790.1923076923077,375.83966239117007,644.687008304293,415621.33867633954,-0.13254916387973043,-1.910415951461967,54.0,54.0,54.0,259.0,1160.5,1414.0,1414.0,1414.0,1414.0,78936.05263157895,1.3157894736842106,0.5668594533825794,19,99.89473684210526,1,0.7529411764705882,0.8980392156862745,0.9137254901960784,0.09803921568627451,136
519,"('104.244.43.7', 443)",1414,60,1329.8024691358025,0.0,299.64301100731643,89785.93404553077,-3.7178641088811184,12.284763838829404,1312.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,500,510,54,75.93,0.0,83.95370807772579,7048.2251000000015,4.187678716528405,16.06425547523371,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,74.0,1391,1414,54,879.0934579439253,0.0,649.6449585294106,422038.57214267954,-0.4344173231640289,-1.7827731967655023,54.0,54.0,60.0,871.0,1414.0,1414.0,1414.0,1414.0,1414.0,174688.42857142858,1.8571428571428572,0.9897433186107869,7,198.71428571428572,1,0.40784313725490196,0.9568627450980393,0.16862745098039217,0.027450980392156862,136
